Event ID,Distance Rup (km),Source Rotation Azimuth (degrees),Site-To-Source Path Azimuth (degrees),ln(3.0s RotD50)
43695,20.0,240.0,0.0,-3.4244397
43695,20.0,240.0,20.0,-3.605064
43695,20.0,240.0,40.0,-3.519284
43695,20.0,240.0,60.0,-3.3420963
43695,20.0,240.0,80.0,-3.2581248
43695,20.0,240.0,100.0,-3.1486337
43695,20.0,240.0,120.0,-3.3642464
43695,20.0,240.0,140.0,-3.1636608
43695,20.0,240.0,160.0,-3.1928666
43695,20.0,240.0,180.0,-2.9213316
43695,20.0,240.0,200.0,-2.8322618
43695,20.0,240.0,220.0,-3.1009932
43695,20.0,240.0,240.0,-3.0177314
43695,20.0,240.0,260.0,-2.645398
43695,20.0,240.0,280.0,-3.1076362
43695,20.0,240.0,300.0,-3.4747527
43695,20.0,240.0,320.0,-3.2179585
43695,20.0,240.0,340.0,-3.6791139
43695,20.0,260.0,0.0,-3.772166
43695,20.0,260.0,20.0,-3.615488
43695,20.0,260.0,40.0,-3.412625
43695,20.0,260.0,60.0,-3.1653936
43695,20.0,260.0,80.0,-3.1594536
43695,20.0,260.0,100.0,-2.9386027
43695,20.0,260.0,120.0,-3.2773361
43695,20.0,260.0,140.0,-3.1747932
43695,20.0,260.0,160.0,-3.1665654
43695,20.0,260.0,180.0,-2.8591132
43695,20.0,260.0,200.0,-2.8022883
43695,20.0,260.0,220.0,-2.8873887
43695,20.0,260.0,240.0,-3.3654015
43695,20.0,260.0,260.0,-2.3195484
43695,20.0,260.0,280.0,-2.9622514
43695,20.0,260.0,300.0,-3.4886754
43695,20.0,260.0,320.0,-3.2683654
43695,20.0,260.0,340.0,-3.8868995
43695,20.0,280.0,0.0,-3.796963
43695,20.0,280.0,20.0,-3.5467784
43695,20.0,280.0,40.0,-3.4267077
43695,20.0,280.0,60.0,-3.111406
43695,20.0,280.0,80.0,-3.5282967
43695,20.0,280.0,100.0,-2.8765771
43695,20.0,280.0,120.0,-2.98379
43695,20.0,280.0,140.0,-3.6020555
43695,20.0,280.0,160.0,-3.2961528
43695,20.0,280.0,180.0,-2.6380825
43695,20.0,280.0,200.0,-2.90494
43695,20.0,280.0,220.0,-3.1240976
43695,20.0,280.0,240.0,-3.282688
43695,20.0,280.0,260.0,-2.229458
43695,20.0,280.0,280.0,-2.717886
43695,20.0,280.0,300.0,-3.4700873
43695,20.0,280.0,320.0,-3.1257734
43695,20.0,280.0,340.0,-3.4055285
43695,20.0,300.0,0.0,-3.693705
43695,20.0,300.0,20.0,-3.5532491
43695,20.0,300.0,40.0,-3.3571095
43695,20.0,300.0,60.0,-2.940593
43695,20.0,300.0,80.0,-3.4617186
43695,20.0,300.0,100.0,-3.3688064
43695,20.0,300.0,120.0,-3.1230183
43695,20.0,300.0,140.0,-3.5779169
43695,20.0,300.0,160.0,-3.4871595
43695,20.0,300.0,180.0,-2.7105312
43695,20.0,300.0,200.0,-3.0650594
43695,20.0,300.0,220.0,-3.2477584
43695,20.0,300.0,240.0,-3.198466
43695,20.0,300.0,260.0,-2.3813982
43695,20.0,300.0,280.0,-2.448465
43695,20.0,300.0,300.0,-3.351605
43695,20.0,300.0,320.0,-3.264182
43695,20.0,300.0,340.0,-3.3430982
43695,20.0,320.0,0.0,-3.8210247
43695,20.0,320.0,20.0,-3.8167083
43695,20.0,320.0,40.0,-3.426202
